frame,cmd_gas,cmd_brake,cmd_steering,MainMode_ACC,SCCInfoDisplay,AliveCounterACC,VSetDis,ObjValid,DriverAlertDisplay,TauGapSet,ACC_ObjStatus,ACC_ObjLatPos,ACC_ObjDist,ACC_ObjRelSpd,Navi_SCC_Curve_Status,Navi_SCC_Curve_Act,Navi_SCC_Camera_Act,Navi_SCC_Camera_Status,ACCMode,CF_VSM_Prefill,CF_VSM_DecCmdAct,CF_VSM_HBACmd,CF_VSM_Warn,CF_VSM_Stat,CF_VSM_BeltCmd,ACCFailInfo,StopReq,CR_VSM_DecCmd,aReqRaw,TakeOverReq,PreFill,aReqValue,CF_VSM_ConfMode,AEB_Failinfo,AEB_Status,AEB_CmdAct,AEB_StopReq,CR_VSM_Alive,CR_VSM_ChkSum,SCCDrvModeRValue,SCC_Equip,AebDrvSetStatus,CF_Lkas_LdwsActivemode,CF_Lkas_LdwsSysState,CF_Lkas_SysWarning,CF_Lkas_LdwsLHWarning,CF_Lkas_LdwsRHWarning,CF_Lkas_HbaLamp,CF_Lkas_FcwBasReq,CF_Lkas_ToiFlt,CF_Lkas_HbaSysState,CF_Lkas_FcwOpt,CF_Lkas_HbaOpt,CF_Lkas_FcwSysState,CF_Lkas_FcwCollisionWarning,CF_Lkas_MsgCount,CF_Lkas_FusionState,CF_Lkas_FcwOpt_USM,CF_Lkas_LdwsOpt_USM,CR_Mdps_StrAng,CF_Mdps_Stat,CR_Mdps_StrColTq,CF_Mdps_Def,CF_Mdps_ToiActive,CF_Mdps_ToiUnavail,CF_Mdps_MsgCount2,CF_Mdps_Chksum2,CF_Mdps_ToiFlt,CF_Mdps_SErr,CR_Mdps_StrTq,CF_Mdps_FailStat,CR_Mdps_OutTq
186,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
187,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
188,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
189,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
190,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
191,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
192,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
193,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
194,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
195,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
196,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
197,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
198,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
199,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
200,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
201,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
202,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
203,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
204,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
205,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
206,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
207,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
208,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
209,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
210,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
211,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
212,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
213,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
214,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
215,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
216,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
217,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
218,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
219,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
220,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
221,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
222,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
223,1.0,0.0,180.0,0.0,0.0,8.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,8.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,-14.3,6.0,-10.0,0.0,0.0,0.0,113.0,136.0,1.0,0.0,-0.0799999999999983,1.0,-0.19999999999998863
